Franchise,Lg,From,To,Yrs,G,W,L,W/L%,Plyfs,Div,Conf,Championships,image_path
Boston Celtics,NBA/BAA,1946-47,2019-20,74,5788,3421,2367,0.591,57,31,9,17,../images/lakers.png
Los Angeles Lakers,NBA/BAA,1948-49,2019-20,72,5678,3382,2296,0.596,61,32,18,16,../images/lakers.png
Chicago Bulls,NBA,1966-67,2019-20,54,4362,2227,2135,0.511,35,9,6,6,../images/lakers.png
Golden State Warriors,NBA/BAA,1946-47,2019-20,74,5785,2787,2998,0.482,35,12,6,6,../images/lakers.png
San Antonio Spurs,NBA/ABA,1967-68,2019-20,53,4285,2567,1718,0.599,47,22,6,5,../images/lakers.png
Philadelphia 76ers,NBA,1949-50,2019-20,71,5615,2896,2719,0.516,49,11,5,3,../images/lakers.png
Miami Heat,NBA,1988-89,2019-20,32,2559,1335,1224,0.522,20,13,5,3,../images/lakers.png
Indiana Pacers,NBA/ABA,1967-68,2019-20,53,4286,2210,2076,0.516,35,9,1,3,../images/lakers.png
Detroit Pistons,NBA/BAA,1948-49,2019-20,72,5680,2753,2927,0.485,42,11,5,3,../images/lakers.png
Houston Rockets,NBA,1967-68,2019-20,53,4280,2265,2015,0.529,33,7,4,2,../images/lakers.png
Brooklyn Nets,NBA/ABA,1967-68,2019-20,53,4286,1854,2432,0.433,27,5,2,2,../images/lakers.png
New York Knicks,NBA/BAA,1946-47,2019-20,74,5787,2799,2988,0.484,42,8,4,2,../images/lakers.png
Washington Wizards,NBA,1961-62,2019-20,59,4761,2152,2609,0.452,29,8,4,1,../images/lakers.png
Toronto Raptors,NBA,1995-96,2019-20,25,1984,948,1036,0.478,12,6,1,1,../images/lakers.png
Portland Trail Blazers,NBA,1970-71,2019-20,50,4036,2163,1873,0.536,35,6,3,1,../images/lakers.png
Oklahoma City Thunder,NBA,1967-68,2019-20,53,4280,2323,1957,0.543,31,11,4,1,../images/lakers.png
Milwaukee Bucks,NBA,1968-69,2019-20,52,4199,2182,2017,0.52,32,14,2,1,../images/lakers.png
Dallas Mavericks,NBA,1980-81,2019-20,40,3217,1612,1605,0.501,21,3,2,1,../images/lakers.png
Cleveland Cavaliers,NBA,1970-71,2019-20,50,4035,1867,2168,0.463,22,7,5,1,../images/lakers.png
Atlanta Hawks,NBA,1949-50,2019-20,71,5619,2766,2853,0.492,46,11,0,1,../images/lakers.png
Sacramento Kings,NBA/BAA,1948-49,2019-20,72,5679,2590,3089,0.456,29,5,0,1,../images/lakers.png
Utah Jazz,NBA,1974-75,2019-20,46,3706,2005,1701,0.541,28,9,2,0,../images/lakers.png
Phoenix Suns,NBA,1968-69,2019-20,52,4199,2212,1987,0.527,29,6,2,0,../images/lakers.png
Orlando Magic,NBA,1989-90,2019-20,31,2477,1188,1289,0.48,15,6,2,0,../images/lakers.png
New Orleans Pelicans,NBA,2002-03,2019-20,18,1442,671,771,0.465,7,1,0,0,../images/lakers.png
Minnesota Timberwolves,NBA,1989-90,2019-20,31,2476,980,1496,0.396,9,1,0,0,../images/lakers.png
Memphis Grizzlies,NBA,1995-96,2019-20,25,1985,824,1161,0.415,10,0,0,0,../images/lakers.png
Los Angeles Clippers,NBA,1970-71,2019-20,50,4034,1654,2380,0.41,14,2,0,0,../images/lakers.png
Charlotte Hornets,NBA,1988-89,2019-20,30,2395,1050,1345,0.438,10,0,0,0,../images/lakers.png
Denver Nuggets,NBA/ABA,1967-68,2019-20,53,4287,2159,2128,0.504,34,11,0,0,../images/lakers.png
